,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Inter Time Interval,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,Time Sent Utc,Detail,Finger Used
5747,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,34,1200,2,120.300049,35.35622,LEFT,0,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5748,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,416,800,3,118.152031,50.88355,LEFT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5749,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,317,900,4,121.071648,54.7571373,LEFT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5750,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,367,1100,5,120.929726,25.6507187,RIGHT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5751,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,250,900,6,119.741234,52.0892677,RIGHT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5752,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,234,1200,7,120.880714,46.7112923,RIGHT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5753,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,400,1000,8,120.286362,64.0737457,RIGHT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5754,2025-03-05T12:48:19.9880000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,StartingWindow,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,233,800,9,114.173691,264.718872,RIGHT,1,0,2025-03-05T12:48:19.9880000Z,N/A,N/A
5755,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,350,300,1100,0,120.70195,53.4105873,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5756,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,340,0,1000,1,120.481857,60.2038155,LEFT,0,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5757,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,380,317,1200,2,120.602089,52.15876,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5758,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,370,250,800,3,120.02578,44.7744637,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5759,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,350,283,900,4,119.467384,54.25548,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5760,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,320,283,1100,5,119.125725,38.882206,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5761,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,280,234,900,6,120.463364,46.42477,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5762,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,230,300,1200,7,119.996773,69.1876755,LEFT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5763,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,270,267,1000,8,120.295578,53.282505,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5764,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,260,233,800,9,119.681282,32.41687,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5765,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,240,283,1100,10,118.096428,35.6913452,LEFT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5766,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,280,250,800,11,120.463493,21.0912876,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5767,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,270,633,1000,12,120.229,49.7784843,LEFT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5768,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,310,300,1200,13,120.072113,30.9405613,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5769,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,300,183,900,14,120.211426,42.11694,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5770,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,280,233,1100,15,118.920036,35.9241,LEFT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5771,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,350,116,900,16,118.957886,37.37011,RIGHT,0,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5772,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,340,284,1200,17,120.898087,75.74466,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5773,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,320,233,1000,18,117.168488,37.83111,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5774,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,290,250,800,19,119.404388,42.1429558,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5775,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,250,266,1100,20,120.864265,75.45411,RIGHT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5776,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,290,233,800,21,120.023048,51.85404,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5777,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,280,283,1000,22,120.315079,37.1457,RIGHT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5778,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,320,184,1100,23,120.193031,25.9148979,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5779,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,310,200,900,24,120.2165,51.1829376,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5780,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,290,267,1200,25,120.773125,50.64416,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5781,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,260,300,1100,26,120.690994,75.695694,RIGHT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5782,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,300,233,900,27,120.788139,68.10706,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5783,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,290,350,1000,28,120.031693,42.32053,RIGHT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5784,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,330,233,800,29,121.238731,55.3446579,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5785,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,320,533,1200,30,121.14003,57.471096,RIGHT,1,1,2025-03-05T12:48:42.1910000Z,N/A,N/A
5786,2025-03-05T12:48:42.1910000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17411788rg24870,Successful,0,Real,Mac OS X 10_15_7,1480,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,360,200,900,31,119.668175,32.06825,RIGHT,1,0,2025-03-05T12:48:42.1910000Z,N/A,N/A
5787,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,250,1000,0,122.023308,47.2526,LEFT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5788,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,200,900,1,122.080612,37.42291,LEFT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5789,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,234,1100,2,120.451752,26.7256756,LEFT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5790,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,216,1200,3,121.858948,50.4606934,LEFT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5791,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,150,800,4,120.349022,39.762207,LEFT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5792,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,100,1100,5,118.6192,53.6025734,RIGHT,0,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5793,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,166,1000,6,123.545815,40.2794,RIGHT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5794,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,267,1200,7,122.465279,56.1190872,RIGHT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5795,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,233,900,8,123.117149,76.33294,RIGHT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5796,2025-03-05T14:27:03.6180000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,300,800,9,122.464813,50.39594,RIGHT,1,0,2025-03-05T14:27:03.6180000Z,N/A,N/A
5797,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,333,233,1000,0,122.330276,39.8465652,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5798,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,323,217,900,1,121.84108,48.51404,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5799,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,303,283,1100,2,123.689949,34.5130463,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5800,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,273,216,1200,3,123.129021,34.99882,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5801,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,233,234,800,4,121.668953,52.7093964,LEFT,1,1,2025-03-05T14:27:24.8380000Z,N/A,N/A
5802,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,273,250,1100,5,123.502457,43.15327,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5803,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,263,234,1000,6,119.683044,38.7173653,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5804,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,243,234,1200,7,120.421005,64.64119,LEFT,1,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5805,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,213,33,900,8,116.326485,44.22482,LEFT,0,0,2025-03-05T14:27:24.8380000Z,N/A,N/A
5806,2025-03-05T14:27:24.8380000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1z7411846j96472,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (AMD, AMD Radeon (TM) Graphics (0x000015E7) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,200,283,800,9,120.447739,59.6574135,LEFT,1,1,2025-03-05T14:27:24.8380000Z,N/A,N/A
