,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
11656,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,704,384,Congruent,3,62.5874252,68.56667,CONGRUENT,1,Green,Green,Green,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11657,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,724,650,Incongruent,4,62.7438736,70.9842148,INCONGRUENT,1,Pink,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11658,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,674,416,Congruent,5,64.17204,19.4260674,CONGRUENT,1,Orange,Orange,Orange,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11659,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,634,650,Congruent,6,64.08321,41.92139,CONGRUENT,1,Green,Green,Green,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11660,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,704,483,Incongruent,7,64.9125748,12.949788999999999,INCONGRUENT,1,Orange,Pink,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11661,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,674,600,Congruent,8,63.8653145,22.5828838,CONGRUENT,1,White,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11662,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,664,667,Congruent,9,73.77478,279.2372,CONGRUENT,1,Orange,Orange,Orange,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11663,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,674,733,Incongruent,10,85.1251755,169.728088,INCONGRUENT,1,White,Pink,Pink,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11664,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,714,450,Incongruent,11,88.77291,48.2078972,INCONGRUENT,1,Orange,Green,Green,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11665,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,704,583,Congruent,12,82.85186,326.211426,CONGRUENT,1,White,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11666,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,694,566,Congruent,13,70.9217148,457.6111,CONGRUENT,1,Pink,Pink,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11667,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,674,584,Congruent,14,65.2735,397.99295,CONGRUENT,1,Orange,Orange,Orange,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11668,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,704,633,Incongruent,15,73.18233,378.41,INCONGRUENT,1,Orange,Green,Green,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11669,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,684,633,Incongruent,16,82.17473,246.237717,INCONGRUENT,1,White,Green,Green,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11670,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,654,417,Incongruent,17,88.74458,38.45554,INCONGRUENT,0,Green,Orange,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11671,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,644,650,Congruent,18,86.36765,93.0697861,CONGRUENT,1,White,White,White,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11672,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,684,683,Congruent,19,88.94976,82.80801,CONGRUENT,1,Pink,Pink,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11673,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,694,566,Incongruent,20,89.00001,32.03027,INCONGRUENT,1,Green,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11674,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,684,700,Incongruent,21,64.39515,12.6986914,INCONGRUENT,1,Green,Pink,Pink,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11675,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,724,750,Incongruent,22,63.2677155,66.38496,INCONGRUENT,0,White,Orange,Pink,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11676,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,674,984,Congruent,23,63.551033,53.8897629,CONGRUENT,1,Green,Green,Green,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11677,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,714,600,Congruent,24,64.4483643,24.6843472,CONGRUENT,1,Orange,Orange,Orange,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11678,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,704,617,Congruent,25,62.7068558,61.1918831,CONGRUENT,0,Green,Green,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11679,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,804,717,Incongruent,26,64.3949051,18.529295,INCONGRUENT,1,Green,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11680,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,794,700,Incongruent,27,63.57128,36.8476524,INCONGRUENT,1,White,Pink,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11681,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,774,667,Incongruent,28,64.77267,20.0545177,INCONGRUENT,0,White,Green,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11682,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,744,883,Congruent,29,64.84211,18.6429672,CONGRUENT,1,Pink,Pink,Pink,1,2025-04-17T23:07:38.9230000Z,N/A,N/A
11683,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,824,650,Congruent,30,64.04896,7.81321859,CONGRUENT,1,White,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11684,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,814,483,Congruent,31,63.632782,46.950428,CONGRUENT,1,Orange,Orange,Orange,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11685,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,814,700,Incongruent,32,64.2714539,16.7528515,INCONGRUENT,1,Green,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11686,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,794,733,Congruent,33,64.3807755,17.2925434,CONGRUENT,1,Pink,Pink,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11687,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,804,666,Incongruent,34,65.63531,34.8254166,INCONGRUENT,1,Pink,Orange,Orange,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11688,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,784,500,Incongruent,35,66.7836,49.7933655,INCONGRUENT,1,White,Green,Green,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11689,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,754,667,Incongruent,36,64.1431,135.159424,INCONGRUENT,1,Pink,Orange,Orange,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11690,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,764,400,Congruent,37,62.7186928,167.263382,CONGRUENT,1,White,White,White,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11691,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,714,650,Incongruent,38,64.64837,23.15719,INCONGRUENT,1,Orange,Pink,Pink,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11692,2025-04-17T23:07:38.9230000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174493xg0886649,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 137,3,664,517,Incongruent,39,65.1239243,50.0453568,INCONGRUENT,1,White,Green,Green,0,2025-04-17T23:07:38.9230000Z,N/A,N/A
11693,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,667,OnlyColor,0,107.566277,623.0286,ONLYCOLOR,1,Pink,Pink,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11694,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,500,OnlyColor,1,102.947693,535.7209,ONLYCOLOR,1,White,White,White,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11695,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,433,OnlyColor,2,105.474983,654.0565,ONLYCOLOR,0,Green,Green,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11696,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,534,OnlyColor,3,79.40995,574.6239,ONLYCOLOR,1,Orange,Orange,Orange,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11697,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,534,OnlyColor,4,76.73012,633.784058,ONLYCOLOR,1,Pink,Pink,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11698,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,533,OnlyColor,5,95.83855,799.0547,ONLYCOLOR,1,Orange,Orange,Orange,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11699,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,333,OnlyColor,6,87.0684738,645.8429,ONLYCOLOR,1,Green,Green,Green,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11700,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,350,OnlyColor,7,89.92793,852.1674,ONLYCOLOR,1,White,White,White,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11701,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,717,OnlyColor,8,85.31651,682.071838,ONLYCOLOR,1,Green,Green,Green,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11702,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,533,OnlyColor,9,98.58688,719.6245,ONLYCOLOR,1,White,White,White,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11703,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,500,OnlyColor,10,101.069763,740.7029,ONLYCOLOR,1,Pink,Pink,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11704,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,517,OnlyColor,11,106.695831,547.220642,ONLYCOLOR,1,Orange,Orange,Orange,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11705,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,583,OnlyColor,12,78.75273,551.74585,ONLYCOLOR,1,Orange,Orange,Orange,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11706,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,750,OnlyColor,13,80.47772,562.5428,ONLYCOLOR,0,Green,Green,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11707,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,567,OnlyColor,14,91.3671646,787.282959,ONLYCOLOR,1,White,White,White,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11708,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,634,OnlyColor,15,94.852066,820.3943,ONLYCOLOR,1,Pink,Pink,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11709,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,1183,Congruent,16,86.43321,685.47876,CONGRUENT,1,Pink,Pink,Pink,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11710,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,550,Incongruent,17,88.13199,650.8698,INCONGRUENT,1,Orange,White,White,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
11711,2025-04-20T20:29:22.2900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174518n06z76234,Successful,0,Initial,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 135,3,-1,700,Incongruent,18,88.69546,829.7427,INCONGRUENT,1,Pink,Green,Green,0,2025-04-20T20:29:22.2900000Z,N/A,N/A
