,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
880,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,500,400,Congruent,31,120.2716,33.11266,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
881,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,980,817,Incongruent,32,120.483467,43.54427,INCONGRUENT,1,Green,Pink,Pink,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
882,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,430,550,Congruent,33,120.133377,45.8739052,CONGRUENT,1,Orange,Orange,Orange,1,2024-10-27T01:55:53.6310000Z,N/A,N/A
883,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,910,900,Incongruent,34,120.370522,45.73139,INCONGRUENT,1,Orange,Green,Green,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
884,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,470,550,Congruent,35,120.156509,44.2356567,CONGRUENT,1,White,White,White,1,2024-10-27T01:55:53.6310000Z,N/A,N/A
885,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,550,550,Congruent,36,119.763252,45.114,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
886,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,830,584,Incongruent,37,119.883018,40.2413521,INCONGRUENT,1,Green,White,White,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
887,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,740,650,Incongruent,38,120.379532,69.5983353,INCONGRUENT,1,Pink,Orange,Orange,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
888,2024-10-27T01:55:53.6310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,640,584,Incongruent,39,120.178909,43.437397,INCONGRUENT,1,White,Green,Green,0,2024-10-27T01:55:53.6310000Z,N/A,N/A
889,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,817,OnlyColor,0,124.366272,51.32521,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
890,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1017,OnlyColor,1,123.106766,47.2320175,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
891,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,600,OnlyColor,2,122.114792,46.58511,ONLYCOLOR,1,Green,Green,Green,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
892,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,350,OnlyColor,3,120.545433,56.1287041,ONLYCOLOR,1,White,White,White,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
893,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,550,OnlyColor,4,122.107216,46.963356,ONLYCOLOR,1,White,White,White,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
894,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,650,OnlyColor,5,123.114365,63.27833,ONLYCOLOR,1,Green,Green,Green,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
895,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,467,OnlyColor,6,121.343414,48.6010666,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
896,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,350,OnlyColor,7,123.231064,71.24848,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
897,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,417,OnlyColor,8,123.507385,30.1591,ONLYCOLOR,1,White,White,White,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
898,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,483,OnlyColor,9,122.447189,54.41168,ONLYCOLOR,1,Green,Green,Green,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
899,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,517,OnlyColor,10,123.756294,51.85301,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
900,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,367,OnlyColor,11,123.687164,55.97262,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
901,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,567,OnlyColor,12,121.699829,89.10435,ONLYCOLOR,1,White,White,White,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
902,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,500,OnlyColor,13,124.481857,62.1081161,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
903,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,650,OnlyColor,14,120.680687,68.0706558,ONLYCOLOR,1,Green,Green,Green,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
904,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,516,OnlyColor,15,123.32074,44.01776,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
905,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,950,Congruent,16,123.688576,53.7348824,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
906,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1100,Congruent,17,123.326385,46.2441978,CONGRUENT,1,Green,Green,Green,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
907,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,500,Incongruent,18,121.700371,48.9045219,INCONGRUENT,1,Green,Orange,Orange,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
908,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,634,Congruent,19,122.041878,63.3789749,CONGRUENT,1,White,White,White,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
909,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,817,Incongruent,20,124.191406,67.85476,INCONGRUENT,1,White,Green,Green,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
910,2024-10-28T15:49:40.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Initial,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,600,Incongruent,21,122.083061,66.18311,INCONGRUENT,1,Green,Orange,Orange,0,2024-10-28T15:49:40.5670000Z,N/A,N/A
911,2024-10-28T15:50:30.2860000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,717,Congruent,0,122.82209,57.9737549,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-28T15:50:30.2860000Z,N/A,N/A
912,2024-10-28T15:50:30.2860000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1050,Incongruent,1,123.814491,49.84653,INCONGRUENT,1,Pink,White,White,0,2024-10-28T15:50:30.2860000Z,N/A,N/A
913,2024-10-28T15:50:30.2860000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,700,Incongruent,2,123.668045,44.06573,INCONGRUENT,1,Pink,Green,Green,0,2024-10-28T15:50:30.2860000Z,N/A,N/A
914,2024-10-28T15:50:30.2860000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,633,Incongruent,3,124.678673,41.12881,INCONGRUENT,1,Pink,Orange,Orange,0,2024-10-28T15:50:30.2860000Z,N/A,N/A
915,2024-10-28T15:50:30.2860000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,683,Congruent,4,123.342384,40.5292664,CONGRUENT,1,White,White,White,0,2024-10-28T15:50:30.2860000Z,N/A,N/A
916,2024-10-28T15:50:30.2860000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,617,Congruent,5,123.451057,48.8332863,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-28T15:50:30.2860000Z,N/A,N/A
917,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,791,650,Congruent,0,122.220604,58.8806419,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
918,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,791,600,Incongruent,1,123.672333,64.99778,INCONGRUENT,0,Pink,Green,Pink,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
919,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,781,750,Congruent,2,123.843452,42.7615967,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
920,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,831,784,Incongruent,3,122.860939,49.8681335,INCONGRUENT,1,Pink,White,White,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
921,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,821,500,Incongruent,4,123.349182,45.1367149,INCONGRUENT,1,Pink,White,White,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
922,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,761,633,Congruent,5,123.35276,65.66404,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
923,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,801,867,Incongruent,6,123.059616,38.2400627,INCONGRUENT,1,White,Pink,Pink,1,2024-10-28T15:50:43.7030000Z,N/A,N/A
924,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,731,500,Congruent,7,122.593246,46.43086,CONGRUENT,1,Green,Green,Green,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
925,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,691,533,Congruent,8,121.514435,68.17106,CONGRUENT,1,White,White,White,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
926,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,641,483,Congruent,9,120.80986,75.13757,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
927,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,841,700,Incongruent,10,121.034882,85.30939,INCONGRUENT,1,White,Green,Green,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
928,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,831,817,Incongruent,11,120.969208,80.3209457,INCONGRUENT,1,White,Pink,Pink,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
929,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,581,500,Congruent,12,120.732506,80.899826,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
930,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,511,700,Congruent,13,121.626305,65.5428,CONGRUENT,1,Pink,Pink,Pink,1,2024-10-28T15:50:43.7030000Z,N/A,N/A
931,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,811,633,Incongruent,14,121.010811,76.81293,INCONGRUENT,1,Orange,White,White,0,2024-10-28T15:50:43.7030000Z,N/A,N/A
932,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,781,1000,Incongruent,15,121.514885,73.66303,INCONGRUENT,1,Orange,Green,Green,1,2024-10-28T15:50:43.7030000Z,N/A,N/A
933,2024-10-28T15:50:43.7030000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,551,616,Congruent,16,121.46006,72.22327,CONGRUENT,1,Pink,Pink,Pink,1,2024-10-28T15:50:43.7030000Z,N/A,N/A
