,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Inter Time Interval,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,Time Sent Utc,Detail,Finger Used
518,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,463,266,1200,17,120.110092,38.8066521,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
519,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,443,250,1100,18,120.224533,44.8672867,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
520,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,413,250,1000,19,120.7214,41.3053741,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
521,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,373,283,1100,20,119.749519,52.65476,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
522,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,323,200,1000,21,119.262192,48.0010338,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
523,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,263,300,1200,22,120.899635,30.570982,LEFT,1,1,2024-10-27T01:51:47.9540000Z,N/A,N/A
524,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,303,234,800,23,120.723,34.74244,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
525,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,293,300,900,24,119.778687,31.7774982,LEFT,1,1,2024-10-27T01:51:47.9540000Z,N/A,N/A
526,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,333,284,1100,25,120.40419,51.59735,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
527,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,323,266,900,26,120.640884,35.7649956,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
528,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,303,350,1000,27,120.575,36.66102,LEFT,1,1,2024-10-27T01:51:47.9540000Z,N/A,N/A
529,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,343,300,800,28,122.958717,49.61521,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
530,2024-10-27T01:51:47.9540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,333,333,1200,29,120.677742,63.37849,LEFT,1,0,2024-10-27T01:51:47.9540000Z,N/A,N/A
531,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,217,1000,0,121.259338,82.5817,LEFT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
532,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,0,900,1,123.195259,38.45535,LEFT,0,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
533,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,550,1200,2,122.0271,50.46046,LEFT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
534,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,483,1100,3,123.822433,35.590477,LEFT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
535,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,300,800,4,124.073158,50.3800468,LEFT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
536,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,100,1000,5,119.838364,67.93115,RIGHT,0,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
537,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,333,900,6,123.423767,32.994297,RIGHT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
538,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,300,800,7,120.28141,32.136776,RIGHT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
539,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,417,1200,8,121.896049,54.6532,RIGHT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
540,2024-10-28T15:46:53.6190000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,267,1100,9,123.790649,58.0023842,RIGHT,1,0,2024-10-28T15:46:53.6190000Z,N/A,N/A
541,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,400,600,1000,0,123.035568,54.88575,LEFT,1,1,2024-10-28T15:47:20.3530000Z,N/A,N/A
542,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,440,250,900,1,122.867737,44.2476463,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
543,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,430,317,1200,2,121.966789,59.8503876,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
544,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,410,266,1100,3,122.593521,67.00242,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
545,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,380,333,800,4,121.940346,66.40632,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
546,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,340,417,1000,5,122.870239,48.1438866,LEFT,1,1,2024-10-28T15:47:20.3530000Z,N/A,N/A
547,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,380,250,900,6,123.4866,43.16165,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
548,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,370,300,800,7,121.585213,38.471386,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
549,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,350,300,1200,8,122.485947,49.814045,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
550,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,320,250,1100,9,119.727524,79.97905,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
551,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,280,250,900,10,121.903427,71.62486,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
552,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,230,384,1000,11,123.244545,70.88864,LEFT,1,1,2024-10-28T15:47:20.3530000Z,N/A,N/A
553,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,270,266,1100,12,124.407196,55.42362,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
554,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,260,284,800,13,122.82489,47.1839828,LEFT,1,1,2024-10-28T15:47:20.3530000Z,N/A,N/A
555,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,300,300,1200,14,121.543434,31.7424221,LEFT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
556,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,400,300,1000,15,120.062637,48.2388039,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
557,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,390,284,800,16,123.851631,53.0967865,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
558,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,370,350,900,17,120.091995,32.1610031,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
559,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,340,267,1100,18,122.756424,47.9212227,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
560,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,300,250,1200,19,121.495071,52.32825,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
561,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,250,250,1000,20,123.351715,30.4335117,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
562,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,290,283,900,21,120.681938,55.01394,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
563,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,280,300,1200,22,120.48774,68.265,RIGHT,1,1,2024-10-28T15:47:20.3530000Z,N/A,N/A
564,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,320,317,1100,23,121.357719,50.2932549,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
565,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,310,300,800,24,123.53215,55.88627,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
566,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,290,433,900,25,120.348717,35.29596,RIGHT,1,1,2024-10-28T15:47:20.3530000Z,N/A,N/A
567,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,330,300,800,26,121.437042,121.70076,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
568,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,320,284,1100,27,122.678123,36.50167,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
569,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,300,300,1000,28,122.7951,53.84998,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
570,2024-10-28T15:47:20.3530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,340,250,1200,29,121.815842,45.98998,RIGHT,1,0,2024-10-28T15:47:20.3530000Z,N/A,N/A
571,2024-10-28T21:23:20.9980000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,1,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,317,800,0,119.281052,61.4320221,RIGHT,1,0,2024-10-28T21:23:20.9980000Z,N/A,N/A
572,2024-10-28T21:23:20.9980000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,1,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,266,1100,1,119.191383,22.67449,RIGHT,1,0,2024-10-28T21:23:20.9980000Z,N/A,N/A
573,2024-10-28T21:23:20.9980000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,1,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,417,1000,2,120.735054,46.32919,RIGHT,1,0,2024-10-28T21:23:20.9980000Z,N/A,N/A
574,2024-10-28T21:23:20.9980000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,1,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,284,1200,3,120.124016,63.79254,RIGHT,1,0,2024-10-28T21:23:20.9980000Z,N/A,N/A
575,2024-10-28T21:23:20.9980000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,1,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,234,900,4,120.428604,66.60777,RIGHT,1,0,2024-10-28T21:23:20.9980000Z,N/A,N/A
576,2024-10-28T21:23:20.9980000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,1,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 128,3,-1,1050,1200,5,120.725761,50.2224426,LEFT,1,0,2024-10-28T21:23:20.9980000Z,N/A,N/A
