,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
187,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,13000,11,64.21377,11.3618526,DEFAULT,1,8,10916,9000,8,"{591, 244}",3433,"{446, 61}",2233,"{456, 183}",900,"{427, 315}",1750,"{249, 41}",1117,"{99, 293}",417,"{49, 102}",433,"{640, 122}",633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
188,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,14000,12,64.1562347,9.45669,DEFAULT,1,9,15517,10000,9,"{446, 61}",4750,"{427, 315}",1117,"{99, 293}",833,"{456, 183}",700,"{591, 244}",5200,"{49, 102}",767,"{230, 224}",717,"{640, 122}",616,"{249, 41}",817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
189,2024-10-27T01:08:31.0400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1v729990s628152,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 400 Direct3D11 vs_5_0 ps_5_0), or similar",0,17,10,1,128,1.22.33,0,Firefox 131,3,14000,13,64.196434,12.2279778,DEFAULT,1,9,10167,10000,9,"{230, 224}",1517,"{640, 122}",450,"{427, 315}",517,"{446, 61}",716,"{456, 183}",3984,"{591, 244}",916,"{99, 293}",717,"{249, 41}",833,"{49, 102}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T01:08:31.0400000Z,N/A,N/A
190,2024-10-27T02:03:17.1210000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,-1,0,119.865936,51.1116676,DEFAULT,1,3,2084,4000,3,"{99, 293}",667,"{230, 224}",833,"{446, 61}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:17.1210000Z,N/A,N/A
191,2024-10-27T02:03:17.1210000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,-1,1,119.538124,47.6515274,DEFAULT,1,3,2333,4000,3,"{456, 183}",1283,"{230, 224}",483,"{591, 244}",567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:17.1210000Z,N/A,N/A
192,2024-10-27T02:03:17.1210000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,-1,2,119.932358,45.7409439,DEFAULT,0,4,600,5000,1,"{456, 183}",600,"{99, 293}",N/A,"{640, 122}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:17.1210000Z,N/A,N/A
193,2024-10-27T02:03:48.2100000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,8000,0,119.289894,40.03453,DEFAULT,1,3,2033,4000,3,"{99, 293}",683,"{230, 224}",717,"{446, 61}",633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:48.2100000Z,N/A,N/A
194,2024-10-27T02:03:48.2100000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,8000,1,119.614632,47.7820473,DEFAULT,1,3,2451,4000,3,"{456, 183}",1284,"{230, 224}",700,"{591, 244}",467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:48.2100000Z,N/A,N/A
195,2024-10-27T02:03:48.2100000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,9000,2,119.299,48.7087975,DEFAULT,0,4,567,5000,1,"{456, 183}",567,"{99, 293}",N/A,"{640, 122}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:48.2100000Z,N/A,N/A
196,2024-10-27T02:03:48.2100000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,9000,3,118.892349,37.8951759,DEFAULT,0,4,2801,5000,4,"{249, 41}",384,"{640, 122}",700,"{99, 293}",950,"{49, 102}",767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:48.2100000Z,N/A,N/A
197,2024-10-27T02:03:48.2100000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17299937o1947y5,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 128,3,9000,4,119.00573,37.8687668,DEFAULT,0,4,817,5000,2,"{99, 293}",367,"{446, 61}",450,"{230, 224}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-27T02:03:48.2100000Z,N/A,N/A
198,2024-10-28T15:56:56.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,0,118.3735,262.817261,DEFAULT,1,3,1550,4000,3,"{99, 293}",400,"{230, 224}",583,"{446, 61}",567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:56:56.9360000Z,N/A,N/A
199,2024-10-28T15:56:56.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1,120.985252,83.84108,DEFAULT,1,3,1683,4000,3,"{456, 183}",533,"{230, 224}",484,"{591, 244}",666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:56:56.9360000Z,N/A,N/A
200,2024-10-28T15:56:56.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,StartingWindow,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,2,120.161812,103.755692,DEFAULT,1,4,2517,5000,4,"{456, 183}",417,"{99, 293}",816,"{640, 122}",700,"{230, 224}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:56:56.9360000Z,N/A,N/A
201,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,8000,0,121.17115,71.48633,DEFAULT,1,3,1567,4000,3,"{99, 293}",350,"{230, 224}",667,"{446, 61}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
202,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,8000,1,121.590843,82.9444,DEFAULT,1,3,1484,4000,3,"{456, 183}",334,"{230, 224}",700,"{591, 244}",450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
203,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,9000,2,121.21479,104.612282,DEFAULT,1,4,2350,5000,4,"{456, 183}",300,"{99, 293}",700,"{640, 122}",667,"{230, 224}",683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
204,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,9000,3,120.876129,101.560158,DEFAULT,1,4,2583,5000,4,"{249, 41}",400,"{640, 122}",800,"{99, 293}",783,"{49, 102}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
205,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,10000,4,119.925545,145.996536,DEFAULT,1,5,2434,6000,5,"{99, 293}",267,"{427, 315}",584,"{591, 244}",633,"{230, 224}",400,"{249, 41}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
206,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,10000,5,119.504555,140.550659,DEFAULT,1,5,3300,6000,5,"{640, 122}",1000,"{230, 224}",400,"{99, 293}",717,"{456, 183}",400,"{446, 61}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
207,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,11000,6,121.162376,77.10406,DEFAULT,0,6,2100,7000,4,"{446, 61}",316,"{49, 102}",617,"{456, 183}",500,"{230, 224}",667,"{427, 315}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
208,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,11000,7,119.213181,151.210861,DEFAULT,1,6,2850,7000,6,"{249, 41}",317,"{446, 61}",550,"{640, 122}",467,"{49, 102}",500,"{99, 293}",500,"{427, 315}",516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
209,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,11000,8,120.045952,163.20018,DEFAULT,1,6,3167,7000,6,"{249, 41}",317,"{99, 293}",600,"{49, 102}",500,"{591, 244}",650,"{230, 224}",567,"{640, 122}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
210,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,9,119.763252,140.328278,DEFAULT,0,7,3667,8000,7,"{49, 102}",67,"{249, 41}",500,"{230, 224}",383,"{99, 293}",617,"{591, 244}",383,"{456, 183}",767,"{446, 61}",950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
211,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,10,118.614845,197.040756,DEFAULT,1,7,3567,8000,7,"{456, 183}",300,"{591, 244}",500,"{99, 293}",583,"{230, 224}",484,"{49, 102}",533,"{427, 315}",667,"{640, 122}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
212,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,12000,11,117.637909,213.63591,DEFAULT,1,7,3967,8000,7,"{99, 293}",150,"{640, 122}",467,"{230, 224}",400,"{591, 244}",383,"{456, 183}",1134,"{249, 41}",616,"{446, 61}",817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
213,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,12,118.793991,173.663986,DEFAULT,0,8,3034,9000,6,"{591, 244}",350,"{230, 224}",667,"{49, 102}",483,"{456, 183}",617,"{249, 41}",500,"{427, 315}",417,"{99, 293}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
214,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,13,117.901955,258.4495,DEFAULT,1,8,5067,9000,8,"{591, 244}",300,"{446, 61}",700,"{456, 183}",516,"{427, 315}",734,"{249, 41}",1200,"{99, 293}",717,"{49, 102}",416,"{640, 122}",484,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
215,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,14,120.843758,114.581589,DEFAULT,0,8,3683,9000,6,"{427, 315}",1000,"{446, 61}",616,"{591, 244}",517,"{640, 122}",600,"{456, 183}",517,"{249, 41}",433,"{99, 293}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
216,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,15,120.774734,111.713516,DEFAULT,0,8,3500,9000,5,"{446, 61}",483,"{230, 224}",483,"{640, 122}",584,"{456, 183}",867,"{427, 315}",1083,"{249, 41}",N/A,"{49, 102}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
217,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,16,119.45295,204.956772,DEFAULT,1,8,3616,9000,8,"{446, 61}",133,"{456, 183}",450,"{99, 293}",517,"{230, 224}",433,"{49, 102}",550,"{249, 41}",500,"{591, 244}",550,"{427, 315}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
218,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,17,117.996559,249.750687,DEFAULT,0,8,5200,9000,8,"{446, 61}",483,"{640, 122}",450,"{99, 293}",517,"{249, 41}",483,"{49, 102}",500,"{427, 315}",483,"{230, 224}",550,"{456, 183}",1734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
219,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,18,120.863426,108.602264,DEFAULT,0,8,3100,9000,4,"{640, 122}",533,"{230, 224}",817,"{49, 102}",950,"{456, 183}",800,"{446, 61}",N/A,"{249, 41}",N/A,"{99, 293}",N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
220,2024-10-28T15:57:30.0700000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1f730130297q771,Successful,0,Real,Mac OS X 10_15_7,1376,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 655, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,13000,19,119.768723,158.7977,DEFAULT,0,8,6050,9000,6,"{456, 183}",167,"{249, 41}",1100,"{427, 315}",817,"{230, 224}",1000,"{99, 293}",1950,"{640, 122}",1016,"{591, 244}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-28T15:57:30.0700000Z,N/A,N/A
221,2024-10-29T18:12:23.5200000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17302246zq87473,Successful,0,StartingWindow,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (AMD, AMD RadeonT 680M (0x00001681) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.33,0,Chrome 130,3,-1,0,83.2001648,720.244568,DEFAULT,1,3,2783,4000,3,"{99, 293}",817,"{230, 224}",1216,"{446, 61}",750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-29T18:12:23.5200000Z,N/A,N/A
222,2024-10-29T18:12:23.5200000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17302246zq87473,Successful,0,StartingWindow,Windows 10,1598,2396,Eastern Standard Time,"ANGLE (AMD, AMD RadeonT 680M (0x00001681) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.33,0,Chrome 130,3,-1,1,75.89541,629.535034,DEFAULT,1,3,1084,4000,3,"{456, 183}",367,"{230, 224}",417,"{591, 244}",300,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-29T18:12:23.5200000Z,N/A,N/A
